1056 4.98970000000e+01  8.382e-01 4.939e-01 1.246e-03 7.520e+02
1057 4.99390000000e+01  8.136e-01 4.795e-01 1.210e-03 7.299e+02
1058 4.99890000000e+01  7.896e-01 4.654e-01 1.175e-03 7.084e+02
1059 5.00310000000e+01  7.662e-01 4.517e-01 1.141e-03 6.874e+02
1060 5.00830000000e+01  7.434e-01 4.383e-01 1.108e-03 6.670e+02
1061 5.01260000000e+01  7.212e-01 4.252e-01 1.076e-03 6.471e+02
1062 5.01690000000e+01  6.996e-01 4.125e-01 1.044e-03 6.277e+02
1063 5.02110000000e+01  6.785e-01 4.002e-01 1.014e-03 6.088e+02
1064 5.02560000000e+01  6.580e-01 3.881e-01 9.836e-04 5.903e+02
1065 5.03010000000e+01  6.380e-01 3.764e-01 9.543e-04 5.724e+02
1066 5.03470000000e+01  6.186e-01 3.649e-01 9.259e-04 5.550e+02
1067 5.03910000000e+01  5.996e-01 3.538e-01 8.981e-04 5.379e+02
1068 5.04380000000e+01  5.812e-01 3.429e-01 8.711e-04 5.214e+02
1069 5.04870000000e+01  5.632e-01 3.324e-01 8.447e-04 5.053e+02
1070 5.05340000000e+01  5.458e-01 3.221e-01 8.191e-04 4.896e+02
1071 5.05810000000e+01  5.288e-01 3.121e-01 7.941e-04 4.744e+02
1072 5.06270000000e+01  5.122e-01 3.024e-01 7.698e-04 4.595e+02
1073 5.06780000000e+01  4.961e-01 2.929e-01 7.461e-04 4.451e+02
1074 5.07390000000e+01  4.805e-01 2.837e-01 7.230e-04 4.310e+02
1075 5.07790000000e+01  4.653e-01 2.747e-01 7.006e-04 4.174e+02
1076 5.08230000000e+01  4.505e-01 2.660e-01 6.788e-04 4.041e+02
1077 5.08650000000e+01  4.361e-01 2.575e-01 6.576e-04 3.912e+02
1078 5.09160000000e+01  4.221e-01 2.493e-01 6.369e-04 3.787e+02
1079 5.09570000000e+01  4.085e-01 2.413e-01 6.168e-04 3.665e+02
1080 5.09990000000e+01  3.953e-01 2.335e-01 5.973e-04 3.546e+02
1081 5.10430000000e+01  3.825e-01 2.260e-01 5.812e-04 3.431e+02
1082 5.10920000000e+01  3.701e-01 2.186e-01 5.667e-04 3.319e+02
1083 5.11330000000e+01  3.580e-01 2.115e-01 5.524e-04 3.211e+02
1084 5.11770000000e+01  3.462e-01 2.045e-01 5.384e-04 3.105e+02
1085 5.12230000000e+01  3.348e-01 1.978e-01 5.246e-04 3.003e+02
1086 5.12640000000e+01  3.237e-01 1.913e-01 5.112e-04 2.903e+02
1087 5.13090000000e+01  3.130e-01 1.849e-01 4.980e-04 2.807e+02
1088 5.13560000000e+01  3.025e-01 1.788e-01 4.851e-04 2.713e+02
1089 5.13980000000e+01  2.924e-01 1.728e-01 4.724e-04 2.622e+02
1090 5.14450000000e+01  2.826e-01 1.670e-01 4.600e-04 2.534e+02
1091 5.14890000000e+01  2.730e-01 1.614e-01 4.479e-04 2.449e+02
1092 5.15330000000e+01  2.638e-01 1.559e-01 4.360e-04 2.366e+02
1093 5.15770000000e+01  2.548e-01 1.506e-01 4.243e-04 2.285e+02
1094 5.16240000000e+01  2.461e-01 1.455e-01 4.129e-04 2.207e+02
1095 5.16650000000e+01  2.377e-01 1.405e-01 4.018e-04 2.131e+02
1096 5.17140000000e+01  2.295e-01 1.357e-01 3.909e-04 2.058e+02
1097 5.17560000000e+01  2.216e-01 1.310e-01 3.802e-04 1.987e+02
1098 5.17980000000e+01  2.139e-01 1.265e-01 3.697e-04 1.918e+02
1099 5.18410000000e+01  2.065e-01 1.221e-01 3.595e-04 1.851e+02
1100 5.18860000000e+01  1.993e-01 1.178e-01 3.495e-04 1.787e+02
1101 5.19430000000e+01  1.923e-01 1.137e-01 3.398e-04 1.724e+02
1102 5.19910000000e+01  1.855e-01 1.097e-01 3.302e-04 1.663e+02
1103 5.20350000000e+01  1.790e-01 1.058e-01 3.209e-04 1.605e+02
1104 5.20770000000e+01  1.736e-01 1.021e-01 3.118e-04 1.548e+02
1105 5.21300000000e+01  1.686e-01 9.846e-02 3.029e-04 1.493e+02
1106 5.21950000000e+01  1.638e-01 9.495e-02 2.942e-04 1.439e+02
1107 5.22410000000e+01  1.591e-01 9.155e-02 2.857e-04 1.388e+02
1108 5.22840000000e+01  1.546e-01 8.826e-02 2.775e-04 1.338e+02
1109 5.23290000000e+01  1.501e-01 8.508e-02 2.694e-04 1.290e+02
1110 5.23770000000e+01  1.457e-01 8.200e-02 2.615e-04 1.243e+02
1111 5.24220000000e+01  1.415e-01 7.902e-02 2.538e-04 1.198e+02
1112 5.24660000000e+01  1.373e-01 7.614e-02 2.463e-04 1.154e+02
1113 5.25140000000e+01  1.332e-01 7.336e-02 2.390e-04 1.112e+02
1114 5.25620000000e+01  1.293e-01 7.066e-02 2.318e-04 1.071e+02
1115 5.26060000000e+01  1.254e-01 6.806e-02 2.249e-04 1.031e+02
1116 5.26510000000e+01  1.216e-01 6.554e-02 2.181e-04 9.931e+01
1117 5.26980000000e+01  1.180e-01 6.311e-02 2.114e-04 9.562e+01
1118 5.27440000000e+01  1.144e-01 6.076e-02 2.050e-04 9.206e+01
1119 5.27880000000e+01  1.109e-01 5.849e-02 1.987e-04 8.861e+01
1120 5.28280000000e+01  1.075e-01 5.629e-02 1.926e-04 8.529e+01
1121 5.28730000000e+01  1.042e-01 5.418e-02 1.866e-04 8.267e+01
1122 5.29150000000e+01  1.010e-01 5.213e-02 1.808e-04 8.012e+01
1123 5.29620000000e+01  9.784e-02 5.015e-02 1.752e-04 7.763e+01
1124 5.30080000000e+01  9.479e-02 4.825e-02 1.697e-04 7.521e+01
1125 5.30630000000e+01  9.181e-02 4.641e-02 1.643e-04 7.285e+01
1126 5.31080000000e+01  8.891e-02 4.463e-02 1.591e-04 7.055e+01
1127 5.31580000000e+01  8.610e-02 4.291e-02 1.540e-04 6.832e+01
1128 5.31990000000e+01  8.335e-02 4.126e-02 1.491e-04 6.615e+01
1129 5.32410000000e+01  8.069e-02 3.966e-02 1.443e-04 6.403e+01
1130 5.32840000000e+01  7.809e-02 3.812e-02 1.396e-04 6.198e+01
1131 5.33260000000e+01  7.557e-02 3.664e-02 1.351e-04 5.998e+01
1132 5.33750000000e+01  7.311e-02 3.521e-02 1.307e-04 5.803e+01
1133 5.34180000000e+01  7.073e-02 3.383e-02 1.264e-04 5.614e+01
1134 5.34670000000e+01  6.841e-02 3.250e-02 1.223e-04 5.430e+01
1135 5.35130000000e+01  6.616e-02 3.121e-02 1.182e-04 5.252e+01
1136 5.35670000000e+01  6.397e-02 2.998e-02 1.143e-04 5.078e+01
1137 5.36230000000e+01  6.185e-02 2.879e-02 1.105e-04 4.910e+01
1138 5.36660000000e+01  5.979e-02 2.764e-02 1.068e-04 4.746e+01
1139 5.37080000000e+01  5.778e-02 2.654e-02 1.032e-04 4.587e+01
1140 5.37550000000e+01  5.584e-02 2.547e-02 9.969e-05 4.433e+01
1141 5.38080000000e+01  5.395e-02 2.445e-02 9.630e-05 4.283e+01
1142 5.38510000000e+01  5.211e-02 2.346e-02 9.302e-05 4.138e+01
1143 5.38980000000e+01  5.034e-02 2.251e-02 8.983e-05 3.997e+01
1144 5.39440000000e+01  4.861e-02 2.159e-02 8.674e-05 3.860e+01
1145 5.39960000000e+01  4.694e-02 2.071e-02 8.374e-05 3.727e+01
1146 5.40390000000e+01  4.532e-02 1.987e-02 8.083e-05 3.599e+01
1147 5.40840000000e+01  4.374e-02 1.905e-02 7.801e-05 3.474e+01
1148 5.41290000000e+01  4.222e-02 1.827e-02 7.528e-05 3.353e+01
1149 5.41730000000e+01  4.074e-02 1.751e-02 7.264e-05 3.235e+01
1150 5.42210000000e+01  3.930e-02 1.679e-02 7.007e-05 3.122e+01
1151 5.42680000000e+01  3.792e-02 1.609e-02 6.759e-05 3.012e+01
1152 5.43110000000e+01  3.657e-02 1.542e-02 6.518e-05 2.905e+01
1153 5.43550000000e+01  3.527e-02 1.478e-02 6.285e-05 2.801e+01
1154 5.44020000000e+01  3.401e-02 1.416e-02 6.059e-05 2.701e+01
1155 5.44460000000e+01  3.279e-02 1.356e-02 5.841e-05 2.604e+01
1156 5.44870000000e+01  3.160e-02 1.299e-02 5.629e-05 2.510e+01
1157 5.45330000000e+01  3.046e-02 1.244e-02 5.425e-05 2.420e+01
1158 5.45790000000e+01  2.935e-02 1.191e-02 5.227e-05 2.332e+01
1159 5.46250000000e+01  2.828e-02 1.140e-02 5.035e-05 2.247e+01
1160 5.46710000000e+01  2.724e-02 1.092e-02 4.850e-05 2.164e+01
1161 5.47170000000e+01  2.624e-02 1.045e-02 4.671e-05 2.085e+01
1162 5.47620000000e+01  2.527e-02 1.000e-02 4.498e-05 2.008e+01
1163 5.48070000000e+01  2.433e-02 9.571e-03 4.330e-05 1.933e+01
1164 5.48600000000e+01  2.343e-02 9.157e-03 4.168e-05 1.861e+01
1165 5.49020000000e+01  2.255e-02 8.760e-03 4.012e-05 1.792e+01
1166 5.49470000000e+01  2.170e-02 8.380e-03 3.861e-05 1.725e+01
1167 5.49900000000e+01  2.088e-02 8.014e-03 3.715e-05 1.660e+01
1168 5.50480000000e+01  2.009e-02 7.664e-03 3.574e-05 1.597e+01
1169 5.50890000000e+01  1.933e-02 7.328e-03 3.437e-05 1.536e+01
1170 5.51320000000e+01  1.859e-02 7.006e-03 3.306e-05 1.478e+01
1171 5.51730000000e+01  1.788e-02 6.697e-03 3.179e-05 1.421e+01
1172 5.52150000000e+01  1.719e-02 6.401e-03 3.056e-05 1.367e+01
1173 5.52600000000e+01  1.653e-02 6.117e-03 2.938e-05 1.314e+01
1174 5.53020000000e+01  1.589e-02 5.845e-03 2.824e-05 1.263e+01
1175 5.53440000000e+01  1.527e-02 5.584e-03 2.714e-05 1.214e+01
1176 5.53920000000e+01  1.468e-02 5.334e-03 2.608e-05 1.167e+01
1177 5.54360000000e+01  1.410e-02 5.095e-03 2.505e-05 1.121e+01
1178 5.54850000000e+01  1.355e-02 4.866e-03 2.407e-05 1.077e+01
1179 5.55260000000e+01  1.301e-02 4.646e-03 2.311e-05 1.035e+01
1180 5.55660000000e+01  1.250e-02 4.436e-03 2.220e-05 9.936e+00
1181 5.56080000000e+01  1.200e-02 4.235e-03 2.131e-05 9.541e+00
1182 5.56530000000e+01  1.152e-02 4.042e-03 2.046e-05 9.161e+00
1183 5.57000000000e+01  1.106e-02 3.858e-03 1.964e-05 8.795e+00
1184 5.57410000000e+01  1.062e-02 3.681e-03 1.885e-05 8.442e+00
1185 5.57810000000e+01  1.019e-02 3.513e-03 1.808e-05 8.101e+00
1186 5.58270000000e+01  9.778e-03 3.351e-03 1.735e-05 7.774e+00
1187 5.58700000000e+01  9.380e-03 3.196e-03 1.664e-05 7.458e+00
1188 5.59120000000e+01  8.998e-03 3.049e-03 1.596e-05 7.155e+00
1189 5.59540000000e+01  8.630e-03 2.907e-03 1.531e-05 6.862e+00
1190 5.60000000000e+01  8.276e-03 2.772e-03 1.468e-05 6.581e+00
1191 5.60470000000e+01  7.935e-03 2.643e-03 1.407e-05 6.310e+00
1192 5.60900000000e+01  7.607e-03 2.519e-03 1.349e-05 6.049e+00
1193 5.61360000000e+01  7.292e-03 2.401e-03 1.293e-05 5.799e+00
1194 5.61790000000e+01  6.989e-03 2.288e-03 1.239e-05 5.558e+00
1195 5.62200000000e+01  6.697e-03 2.181e-03 1.187e-05 5.326e+00
1196 5.62680000000e+01  6.416e-03 2.078e-03 1.137e-05 5.103e+00
1197 5.63090000000e+01  6.147e-03 1.979e-03 1.089e-05 4.888e+00
1198 5.63620000000e+01  5.887e-03 1.885e-03 1.043e-05 4.682e+00
1199 5.64110000000e+01  5.638e-03 1.795e-03 9.991e-06 4.484e+00
1200 5.64610000000e+01  5.399e-03 1.710e-03 9.566e-06 4.294e+00
1201 5.65070000000e+01  5.169e-03 1.628e-03 9.157e-06 4.111e+00
1202 5.65570000000e+01  4.948e-03 1.550e-03 8.765e-06 3.936e+00
1203 5.65990000000e+01  4.736e-03 1.475e-03 8.388e-06 3.767e+00
1204 5.66460000000e+01  4.532e-03 1.404e-03 8.026e-06 3.605e+00
1205 5.66900000000e+01  4.336e-03 1.336e-03 7.679e-06 3.449e+00
1206 5.67430000000e+01  4.149e-03 1.271e-03 7.346e-06 3.300e+00
1207 5.67890000000e+01  3.968e-03 1.210e-03 7.026e-06 3.157e+00
1208 5.68340000000e+01  3.795e-03 1.151e-03 6.719e-06 3.019e+00
1209 5.68790000000e+01  3.629e-03 1.094e-03 6.425e-06 2.887e+00
1210 5.69240000000e+01  3.470e-03 1.041e-03 6.142e-06 2.761e+00
1211 5.69760000000e+01  3.318e-03 9.897e-04 5.871e-06 2.639e+00
1212 5.70210000000e+01  3.171e-03 9.410e-04 5.612e-06 2.523e+00
1213 5.70620000000e+01  3.031e-03 8.946e-04 5.363e-06 2.411e+00
1214 5.71090000000e+01  2.896e-03 8.503e-04 5.124e-06 2.304e+00
1215 5.71590000000e+01  2.767e-03 8.082e-04 4.895e-06 2.202e+00
1216 5.72050000000e+01  2.643e-03 7.680e-04 4.676e-06 2.103e+00
1217 5.72510000000e+01  2.525e-03 7.297e-04 4.466e-06 2.009e+00
1218 5.72980000000e+01  2.411e-03 6.933e-04 4.265e-06 1.919e+00
1219 5.73410000000e+01  2.302e-03 6.586e-04 4.072e-06 1.832e+00
1220 5.73880000000e+01  2.198e-03 6.255e-04 3.887e-06 1.749e+00
1221 5.74290000000e+01  2.099e-03 5.940e-04 3.710e-06 1.670e+00
1222 5.74710000000e+01  2.003e-03 5.641e-04 3.541e-06 1.594e+00
1223 5.75170000000e+01  1.912e-03 5.356e-04 3.379e-06 1.521e+00
1224 5.75630000000e+01  1.824e-03 5.084e-04 3.224e-06 1.451e+00
1225 5.76080000000e+01  1.740e-03 4.826e-04 3.076e-06 1.385e+00
1226 5.76530000000e+01  1.660e-03 4.580e-04 2.934e-06 1.321e+00
1227 5.76980000000e+01  1.583e-03 4.346e-04 2.798e-06 1.260e+00
1228 5.77440000000e+01  1.510e-03 4.124e-04 2.668e-06 1.202e+00
1229 5.77970000000e+01  1.440e-03 3.912e-04 2.544e-06 1.146e+00
1230 5.78420000000e+01  1.373e-03 3.711e-04 2.425e-06 1.092e+00
1231 5.78850000000e+01  1.308e-03 3.520e-04 2.311e-06 1.041e+00
1232 5.79300000000e+01  1.247e-03 3.338e-04 2.203e-06 9.926e-01
1233 5.79820000000e+01  1.188e-03 3.166e-04 2.099e-06 9.459e-01
1234 5.80240000000e+01  1.132e-03 3.002e-04 2.000e-06 9.013e-01
1235 5.80700000000e+01  1.079e-03 2.846e-04 1.905e-06 8.587e-01
1236 5.81120000000e+01  1.028e-03 2.698e-04 1.815e-06 8.180e-01
1237 5.81530000000e+01  9.788e-04 2.558e-04 1.728e-06 7.791e-01
1238 5.82020000000e+01  9.321e-04 2.424e-04 1.646e-06 7.420e-01
1239 5.82440000000e+01  8.875e-04 2.297e-04 1.567e-06 7.065e-01
1240 5.82860000000e+01  8.449e-04 2.176e-04 1.491e-06 6.726e-01
1241 5.83300000000e+01  8.043e-04 2.062e-04 1.420e-06 6.403e-01
1242 5.83790000000e+01  7.655e-04 1.953e-04 1.351e-06 6.094e-01
1243 5.84270000000e+01  7.285e-04 1.850e-04 1.286e-06 5.799e-01
1244 5.84730000000e+01  6.931e-04 1.752e-04 1.223e-06 5.518e-01
1245 5.85190000000e+01  6.594e-04 1.659e-04 1.164e-06 5.250e-01
1246 5.85620000000e+01  6.273e-04 1.571e-04 1.107e-06 4.994e-01
1247 5.86100000000e+01  5.966e-04 1.487e-04 1.052e-06 4.750e-01
1248 5.86550000000e+01  5.673e-04 1.408e-04 1.001e-06 4.517e-01
1249 5.87060000000e+01  5.394e-04 1.332e-04 9.515e-07 4.295e-01
1250 5.87510000000e+01  5.128e-04 1.261e-04 9.045e-07 4.083e-01
1251 5.87980000000e+01  4.875e-04 1.193e-04 8.598e-07 3.881e-01
1252 5.88440000000e+01  4.633e-04 1.129e-04 8.171e-07 3.689e-01
1253 5.88870000000e+01  4.403e-04 1.068e-04 7.764e-07 3.506e-01
1254 5.89330000000e+01  4.184e-04 1.010e-04 7.377e-07 3.331e-01
1255 5.89770000000e+01  3.975e-04 9.550e-05 7.008e-07 3.165e-01
1256 5.90210000000e+01  3.776e-04 9.031e-05 6.656e-07 3.006e-01
1257 5.90620000000e+01  3.586e-04 8.539e-05 6.321e-07 2.855e-01
1258 5.91050000000e+01  3.405e-04 8.072e-05 6.003e-07 2.712e-01
1259 5.91520000000e+01  3.233e-04 7.631e-05 5.699e-07 2.575e-01
1260 5.92000000000e+01  3.070e-04 7.212e-05 5.410e-07 2.445e-01
1261 5.92470000000e+01  2.914e-04 6.816e-05 5.135e-07 2.321e-01
1262 5.92910000000e+01  2.766e-04 6.440e-05 4.874e-07 2.203e-01
1263 5.93340000000e+01  2.625e-04 6.085e-05 4.625e-07 2.090e-01
1264 5.93780000000e+01  2.491e-04 5.748e-05 4.388e-07 1.983e-01
1265 5.94310000000e+01  2.363e-04 5.429e-05 4.163e-07 1.882e-01
1266 5.94820000000e+01  2.241e-04 5.128e-05 3.949e-07 1.785e-01
1267 5.95250000000e+01  2.126e-04 4.842e-05 3.745e-07 1.693e-01
1268 5.95760000000e+01  2.016e-04 4.572e-05 3.551e-07 1.606e-01
1269 5.96290000000e+01  1.912e-04 4.317e-05 3.367e-07 1.523e-01
1270 5.96860000000e+01  1.813e-04 4.075e-05 3.192e-07 1.444e-01
1271 5.97290000000e+01  1.718e-04 3.846e-05 3.026e-07 1.368e-01
1272 5.97760000000e+01  1.629e-04 3.630e-05 2.868e-07 1.297e-01
1273 5.98280000000e+01  1.543e-04 3.425e-05 2.718e-07 1.229e-01
1274 5.98700000000e+01  1.462e-04 3.232e-05 2.575e-07 1.165e-01
1275 5.99140000000e+01  1.386e-04 3.049e-05 2.439e-07 1.104e-01
1276 5.99640000000e+01  1.313e-04 2.876e-05 2.311e-07 1.046e-01
1277 6.00140000000e+01  1.243e-04 2.712e-05 2.189e-07 9.904e-02
1278 6.00650000000e+01  1.178e-04 2.558e-05 2.073e-07 9.380e-02
1279 6.01110000000e+01  1.115e-04 2.412e-05 1.963e-07 8.882e-02
1280 6.01580000000e+01  1.056e-04 2.274e-05 1.858e-07 8.410e-02
1281 6.02050000000e+01  9.995e-05 2.144e-05 1.759e-07 7.962e-02
1282 6.02520000000e+01  9.461e-05 2.021e-05 1.665e-07 7.536e-02
1283 6.03020000000e+01  8.954e-05 1.905e-05 1.576e-07 7.133e-02
1284 6.03490000000e+01  8.473e-05 1.795e-05 1.491e-07 6.750e-02
1285 6.03920000000e+01  8.017e-05 1.691e-05 1.411e-07 6.387e-02
1286 6.04380000000e+01  7.585e-05 1.593e-05 1.334e-07 6.042e-02
1287 6.04790000000e+01  7.175e-05 1.501e-05 1.262e-07 5.716e-02
1288 6.05230000000e+01  6.786e-05 1.414e-05 1.194e-07 5.406e-02
1289 6.05700000000e+01  6.417e-05 1.331e-05 1.129e-07 5.112e-02
1290 6.06210000000e+01  6.068e-05 1.254e-05 1.067e-07 4.834e-02
1291 6.06840000000e+01  5.737e-05 1.182e-05 1.009e-07 4.570e-02
1292 6.07290000000e+01  5.423e-05 1.113e-05 9.537e-08 4.321e-02
1293 6.07700000000e+01  5.126e-05 1.049e-05 9.013e-08 4.084e-02
1294 6.08140000000e+01  4.844e-05 9.875e-06 8.518e-08 3.859e-02
1295 6.08620000000e+01  4.577e-05 9.299e-06 8.048e-08 3.647e-02
1296 6.09050000000e+01  4.325e-05 8.756e-06 7.603e-08 3.446e-02
1297 6.09480000000e+01  4.085e-05 8.243e-06 7.182e-08 3.255e-02
1298 6.09980000000e+01  3.859e-05 7.759e-06 6.784e-08 3.075e-02
1299 6.10510000000e+01  3.645e-05 7.303e-06 6.406e-08 2.904e-02
1300 6.10940000000e+01  3.442e-05 6.873e-06 6.049e-08 2.742e-02
1301 6.11390000000e+01  3.250e-05 6.467e-06 5.711e-08 2.589e-02
1302 6.11840000000e+01  3.068e-05 6.084e-06 5.392e-08 2.444e-02
1303 6.12300000000e+01  2.896e-05 5.724e-06 5.089e-08 2.308e-02
1304 6.12760000000e+01  2.733e-05 5.384e-06 4.803e-08 2.178e-02
1305 6.13200000000e+01  2.579e-05 5.064e-06 4.532e-08 2.055e-02
1306 6.13660000000e+01  2.434e-05 4.762e-06 4.276e-08 1.939e-02
1307 6.14150000000e+01  2.296e-05 4.478e-06 4.034e-08 1.830e-02
1308 6.14660000000e+01  2.166e-05 4.210e-06 3.805e-08 1.726e-02
1309 6.15160000000e+01  2.043e-05 3.958e-06 3.589e-08 1.628e-02
1310 6.15610000000e+01  1.927e-05 3.720e-06 3.385e-08 1.535e-02
1311 6.16030000000e+01  1.817e-05 3.496e-06 3.191e-08 1.448e-02
1312 6.16500000000e+01  1.713e-05 3.286e-06 3.009e-08 1.365e-02
1313 6.17050000000e+01  1.615e-05 3.087e-06 2.836e-08 1.287e-02
1314 6.17630000000e+01  1.522e-05 2.901e-06 2.673e-08 1.213e-02
1315 6.18210000000e+01  1.435e-05 2.725e-06 2.520e-08 1.143e-02
1316 6.18870000000e+01  1.352e-05 2.559e-06 2.374e-08 1.078e-02
1317 6.19430000000e+01  1.274e-05 2.404e-06 2.237e-08 1.015e-02
1318 6.19980000000e+01  1.200e-05 2.257e-06 2.107e-08 9.565e-03
1319 6.20530000000e+01  1.131e-05 2.120e-06 1.985e-08 9.011e-03
1320 6.21100000000e+01  1.065e-05 1.990e-06 1.870e-08 8.487e-03
1321 6.21610000000e+01  1.003e-05 1.868e-06 1.761e-08 7.993e-03
1322 6.22040000000e+01  9.443e-06 1.753e-06 1.658e-08 7.527e-03
1323 6.22540000000e+01  8.891e-06 1.646e-06 1.561e-08 7.087e-03
1324 6.23020000000e+01  8.370e-06 1.544e-06 1.469e-08 6.672e-03
1325 6.23520000000e+01  7.879e-06 1.449e-06 1.383e-08 6.280e-03
1326 6.24090000000e+01  7.415e-06 1.359e-06 1.301e-08 5.911e-03
1327 6.24650000000e+01  6.978e-06 1.275e-06 1.225e-08 5.562e-03
1328 6.25180000000e+01  6.566e-06 1.196e-06 1.152e-08 5.234e-03
1329 6.25680000000e+01  6.177e-06 1.122e-06 1.084e-08 4.924e-03
1330 6.26170000000e+01  5.811e-06 1.052e-06 1.020e-08 4.632e-03
1331 6.26800000000e+01  5.466e-06 9.864e-07 9.591e-09 4.357e-03
1332 6.27340000000e+01  5.140e-06 9.248e-07 9.019e-09 4.097e-03
1333 6.27840000000e+01  4.834e-06 8.670e-07 8.481e-09 3.853e-03
1334 6.28320000000e+01  4.545e-06 8.126e-07 7.973e-09 3.623e-03
1335 6.28820000000e+01  4.272e-06 7.616e-07 7.495e-09 3.406e-03
1336 6.29280000000e+01  4.016e-06 7.137e-07 7.045e-09 3.201e-03
1337 6.29850000000e+01  3.775e-06 6.687e-07 6.621e-09 3.009e-03
1338 6.30290000000e+01  3.547e-06 6.265e-07 6.222e-09 2.828e-03
1339 6.30810000000e+01  3.333e-06 5.869e-07 5.846e-09 2.657e-03
1340 6.31340000000e+01  3.132e-06 5.498e-07 5.492e-09 2.496e-03
1341 6.31780000000e+01  2.942e-06 5.149e-07 5.159e-09 2.345e-03
1342 6.32330000000e+01  2.763e-06 4.822e-07 4.846e-09 2.203e-03
1343 6.32780000000e+01  2.595e-06 4.515e-07 4.551e-09 2.069e-03
1344 6.33310000000e+01  2.437e-06 4.227e-07 4.273e-09 1.943e-03
1345 6.33870000000e+01  2.288e-06 3.957e-07 4.012e-09 1.824e-03
1346 6.34310000000e+01  2.148e-06 3.704e-07 3.767e-09 1.713e-03
1347 6.34810000000e+01  2.017e-06 3.466e-07 3.536e-09 1.608e-03
1348 6.35340000000e+01  1.893e-06 3.244e-07 3.318e-09 1.509e-03
1349 6.35930000000e+01  1.776e-06 3.035e-07 3.114e-09 1.416e-03
1350 6.36360000000e+01  1.667e-06 2.840e-07 2.922e-09 1.329e-03
1351 6.36810000000e+01  1.564e-06 2.657e-07 2.741e-09 1.247e-03
1352 6.37350000000e+01  1.467e-06 2.485e-07 2.572e-09 1.170e-03
1353 6.37840000000e+01  1.376e-06 2.324e-07 2.412e-09 1.097e-03
1354 6.38330000000e+01  1.291e-06 2.174e-07 2.262e-09 1.029e-03
1355 6.38800000000e+01  1.210e-06 2.032e-07 2.121e-09 9.651e-04
1356 6.39330000000e+01  1.135e-06 1.900e-07 1.989e-09 9.050e-04
1357 6.39850000000e+01  1.064e-06 1.777e-07 1.865e-09 8.485e-04
1358 6.40330000000e+01  9.976e-07 1.661e-07 1.748e-09 7.954e-04
1359 6.40770000000e+01  9.351e-07 1.552e-07 1.639e-09 7.456e-04
1360 6.41250000000e+01  8.764e-07 1.450e-07 1.536e-09 6.988e-04
1361 6.41750000000e+01  8.213e-07 1.355e-07 1.439e-09 6.549e-04
1362 6.42210000000e+01  7.695e-07 1.266e-07 1.348e-09 6.136e-04
1363 6.42640000000e+01  7.210e-07 1.183e-07 1.263e-09 5.749e-04
1364 6.43080000000e+01  6.754e-07 1.105e-07 1.183e-09 5.386e-04
1365 6.43630000000e+01  6.326e-07 1.032e-07 1.108e-09 5.044e-04
1366 6.44110000000e+01  5.925e-07 9.640e-08 1.038e-09 4.724e-04
1367 6.44590000000e+01  5.548e-07 9.002e-08 9.718e-10 4.424e-04
1368 6.45120000000e+01  5.195e-07 8.405e-08 9.099e-10 4.143e-04
1369 6.45610000000e+01  4.863e-07 7.847e-08 8.518e-10 3.878e-04
1370 6.46030000000e+01  4.553e-07 7.326e-08 7.974e-10 3.631e-04
1371 6.46520000000e+01  4.261e-07 6.837e-08 7.463e-10 3.398e-04
1372 6.46930000000e+01  3.988e-07 6.381e-08 6.984e-10 3.180e-04
1373 6.47340000000e+01  3.732e-07 5.955e-08 6.535e-10 2.976e-04
1374 6.47890000000e+01  3.492e-07 5.556e-08 6.115e-10 2.785e-04
1375 6.48310000000e+01  3.267e-07 5.184e-08 5.720e-10 2.605e-04
1376 6.48790000000e+01  3.056e-07 4.836e-08 5.351e-10 2.437e-04
1377 6.49230000000e+01  2.858e-07 4.511e-08 5.004e-10 2.279e-04
1378 6.49790000000e+01  2.673e-07 4.207e-08 4.680e-10 2.132e-04
1379 6.50220000000e+01  2.500e-07 3.924e-08 4.376e-10 1.993e-04
1380 6.50690000000e+01  2.337e-07 3.659e-08 4.092e-10 1.864e-04
1381 6.51180000000e+01  2.185e-07 3.411e-08 3.825e-10 1.743e-04
1382 6.51790000000e+01  2.042e-07 3.180e-08 3.575e-10 1.629e-04
1383 6.52300000000e+01  1.909e-07 2.965e-08 3.342e-10 1.522e-04
1384 6.52770000000e+01  1.784e-07 2.763e-08 3.123e-10 1.423e-04
1385 6.53270000000e+01  1.667e-07 2.575e-08 2.918e-10 1.330e-04
1386 6.53820000000e+01  1.558e-07 2.399e-08 2.726e-10 1.242e-04
1387 6.54260000000e+01  1.455e-07 2.236e-08 2.547e-10 1.161e-04
1388 6.54720000000e+01  1.359e-07 2.082e-08 2.379e-10 1.084e-04
1389 6.55180000000e+01  1.270e-07 1.940e-08 2.222e-10 1.013e-04
1390 6.55600000000e+01  1.186e-07 1.807e-08 2.075e-10 9.457e-05
1391 6.56100000000e+01  1.107e-07 1.683e-08 1.938e-10 8.831e-05
1392 6.56590000000e+01  1.034e-07 1.567e-08 1.809e-10 8.246e-05
1393 6.57070000000e+01  9.651e-08 1.459e-08 1.689e-10 7.698e-05
1394 6.57630000000e+01  9.008e-08 1.359e-08 1.576e-10 7.185e-05
1395 6.58160000000e+01  8.409e-08 1.265e-08 1.471e-10 6.708e-05
1396 6.58580000000e+01  7.847e-08 1.178e-08 1.373e-10 6.259e-05
